Observation,TextUrn,Image,Comments
urn:cite:op:hc-il17.1,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ο,"urn:cite:hmt:vaimg.VA223VN-0725@0.427,0.2186,0.075,0.0579",
urn:cite:op:hc-il17.2,urn:cts:greekLit:tlg0012.tlg001.msA:17.1ὐ,"urn:cite:hmt:vaimg.VA223VN-0725@0.493,0.2261,0.021,0.027",
urn:cite:op:hc-il17.3,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@δ,"urn:cite:hmt:vaimg.VA223VN-0725@0.512,0.2352,0.011,0.0165",
urn:cite:op:hc-il17.4,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ἕ,"urn:cite:hmt:vaimg.VA223VN-0725@0.519,0.2322,0.012,0.0203",
urn:cite:op:hc-il17.5,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@λ,"urn:cite:hmt:vaimg.VA223VN-0725@0.529,0.2389,0.013,0.015",
urn:cite:op:hc-il17.6,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@α,"urn:cite:hmt:vaimg.VA223VN-0725@0.5383,0.2408,0.014,0.0091",
urn:cite:op:hc-il17.7,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@θ,"urn:cite:hmt:vaimg.VA223VN-0725@0.5523,0.2386,0.0173,0.0125",
urn:cite:op:hc-il17.8,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ἀ,"urn:cite:hmt:vaimg.VA223VN-0725@0.5715,0.2364,0.0129,0.0127",
urn:cite:op:hc-il17.9,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@τ,"urn:cite:hmt:vaimg.VA223VN-0725@0.5822,0.2417,0.0122,0.0091",
urn:cite:op:hc-il17.10,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ρ,"urn:cite:hmt:vaimg.VA223VN-0725@0.5899,0.2422,0.01,0.0122",
urn:cite:op:hc-il17.11,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@έ,"urn:cite:hmt:vaimg.VA223VN-0725@0.6028,0.2323,0.0122,0.018",
urn:cite:op:hc-il17.12,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ο[2],"urn:cite:hmt:vaimg.VA223VN-0725@0.6128,0.2428,0.0074,0.0083",
urn:cite:op:hc-il17.13,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ς,"urn:cite:hmt:vaimg.VA223VN-0725@0.619,0.2422,0.0155,0.0091",
urn:cite:op:hc-il17.14,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@υἱ,"urn:cite:hmt:vaimg.VA223VN-0725@0.636,0.2372,0.0133,0.015",
urn:cite:op:hc-il17.15,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ο,"urn:cite:hmt:vaimg.VA223VN-0725@0.6511,0.2422,0.0081,0.0075",
urn:cite:op:hc-il17.16,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ν,"urn:cite:hmt:vaimg.VA223VN-0725@0.6574,0.2417,0.0133,0.0108",
urn:cite:op:hc-il17.17,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ἀ[2],"urn:cite:hmt:vaimg.VA223VN-0725@0.671,0.2375,0.0133,0.0125",
urn:cite:op:hc-il17.18,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ρ,"urn:cite:hmt:vaimg.VA223VN-0725@0.6813,0.2425,0.0118,0.0127",
urn:cite:op:hc-il17.19,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@η,"urn:cite:hmt:vaimg.VA223VN-0725@0.692,0.2356,0.0133,0.0155",
urn:cite:op:hc-il17.20,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ΐ,"urn:cite:hmt:vaimg.VA223VN-0725@0.7046,0.2309,0.0136,0.0216",
urn:cite:op:hc-il17.21,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@φ,"urn:cite:hmt:vaimg.VA223VN-0725@0.7138,0.2381,0.0136,0.0174",
urn:cite:op:hc-il17.22,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ι,"urn:cite:hmt:vaimg.VA223VN-0725@0.7274,0.2406,0.0063,0.0091",
urn:cite:op:hc-il17.23,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@λ[2],"urn:cite:hmt:vaimg.VA223VN-0725@0.733,0.2383,0.0144,0.0119",
urn:cite:op:hc-il17.24,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ο[3],"urn:cite:hmt:vaimg.VA223VN-0725@0.7448,0.2414,0.0074,0.0066",
urn:cite:op:hc-il17.25,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ν,"urn:cite:hmt:vaimg.VA223VN-0725@0.751,0.2411,0.0114,0.0111",
urn:cite:op:hc-il17.26,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@μ,"urn:cite:hmt:vaimg.VA223VN-0725@0.7636,0.2408,0.0162,0.0114",
urn:cite:op:hc-il17.27,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ε,"urn:cite:hmt:vaimg.VA223VN-0725@0.7791,0.2383,0.01,0.0119",
urn:cite:op:hc-il17.28,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ν,"urn:cite:hmt:vaimg.VA223VN-0725@0.7886,0.2417,0.0103,0.0108",
urn:cite:op:hc-il17.29,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@έ,"urn:cite:hmt:vaimg.VA223VN-0725@0.799,0.2342,0.0092,0.0152",
urn:cite:op:hc-il17.30,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@λ[3],"urn:cite:hmt:vaimg.VA223VN-0725@0.8056,0.2406,0.0129,0.0111",
urn:cite:op:hc-il17.31,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@α,"urn:cite:hmt:vaimg.VA223VN-0725@0.8152,0.2425,0.0114,0.0072",
urn:cite:op:hc-il17.32,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ο[4],"urn:cite:hmt:vaimg.VA223VN-0725@0.827,0.2431,0.0063,0.0069",
urn:cite:op:hc-il17.33,urn:cts:greekLit:tlg0012.tlg001.msA:17.1@ν,"urn:cite:hmt:vaimg.VA223VN-0725@0.8336,0.2431,0.0085,0.0094",
urn:cite:op:hc-il17.34,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ὅ,"urn:cite:hmt:vaimg.VA231RN-0402@0.209,0.2231,0.012,0.0128",
urn:cite:op:hc-il17.35,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@σσ,"urn:cite:hmt:vaimg.VA231RN-0402@0.22,0.2246,0.016,0.0113",
urn:cite:op:hc-il17.36,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ο[2],"urn:cite:hmt:vaimg.VA231RN-0402@0.235,0.2261,0.007,0.0105",
urn:cite:op:hc-il17.37,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ι,"urn:cite:hmt:vaimg.VA231RN-0402@0.241,0.2269,0.006,0.0083",
urn:cite:op:hc-il17.38,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ἀ,"urn:cite:hmt:vaimg.VA231RN-0402@0.245,0.2209,0.015,0.0135",
urn:cite:op:hc-il17.39,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ρ,"urn:cite:hmt:vaimg.VA231RN-0402@0.259,0.2261,0.009,0.0128",
urn:cite:op:hc-il17.40,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ι[2],"urn:cite:hmt:vaimg.VA231RN-0402@0.267,0.2261,0.005,0.0105",
urn:cite:op:hc-il17.41,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@στ,"urn:cite:hmt:vaimg.VA231RN-0402@0.272,0.2254,0.008,0.012",
urn:cite:op:hc-il17.42,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ο[3],"urn:cite:hmt:vaimg.VA231RN-0402@0.28,0.2254,0.005,0.0098",
urn:cite:op:hc-il17.43,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ι[3],"urn:cite:hmt:vaimg.VA231RN-0402@0.285,0.2276,0.005,0.0105",
urn:cite:op:hc-il17.44,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ἔ,"urn:cite:hmt:vaimg.VA231RN-0402@0.292,0.2201,0.014,0.0203",
urn:cite:op:hc-il17.45,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@σα,"urn:cite:hmt:vaimg.VA231RN-0402@0.305,0.2194,0.013,0.024",
urn:cite:op:hc-il17.46,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ν,"urn:cite:hmt:vaimg.VA231RN-0402@0.316,0.2254,0.011,0.0173",
urn:cite:op:hc-il17.47,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@δ,"urn:cite:hmt:vaimg.VA231RN-0402@0.334,0.2239,0.014,0.0165",
urn:cite:op:hc-il17.48,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ύ,"urn:cite:hmt:vaimg.VA231RN-0402@0.347,0.2216,0.011,0.0173",
urn:cite:op:hc-il17.49,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ω,"urn:cite:hmt:vaimg.VA231RN-0402@0.357,0.2261,0.015,0.012",
urn:cite:op:hc-il17.50,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@δ[2],"urn:cite:hmt:vaimg.VA231RN-0402@0.368,0.2231,0.016,0.0165",
urn:cite:op:hc-il17.51,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ο[4],"urn:cite:hmt:vaimg.VA231RN-0402@0.379,0.2314,0.01,0.009",
urn:cite:op:hc-il17.52,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ὔ[2],"urn:cite:hmt:vaimg.VA231RN-0402@0.388,0.2201,0.008,0.0233",
urn:cite:op:hc-il17.53,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@π,"urn:cite:hmt:vaimg.VA231RN-0402@0.394,0.2269,0.011,0.0173",
urn:cite:op:hc-il17.54,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ω[2],"urn:cite:hmt:vaimg.VA231RN-0402@0.403,0.2276,0.016,0.0128",
urn:cite:op:hc-il17.55,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@φ,"urn:cite:hmt:vaimg.VA231RN-0402@0.419,0.2254,0.016,0.018",
urn:cite:op:hc-il17.56,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ῶ[3],"urn:cite:hmt:vaimg.VA231RN-0402@0.433,0.2246,0.015,0.018",
urn:cite:op:hc-il17.57,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@τ,"urn:cite:hmt:vaimg.VA231RN-0402@0.447,0.2261,0.013,0.0173",
urn:cite:op:hc-il17.58,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ε[2],"urn:cite:hmt:vaimg.VA231RN-0402@0.457,0.2329,0.01,0.009",
urn:cite:op:hc-il17.59,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@π[2],"urn:cite:hmt:vaimg.VA231RN-0402@0.467,0.2269,0.012,0.015",
urn:cite:op:hc-il17.60,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@υ[3],"urn:cite:hmt:vaimg.VA231RN-0402@0.478,0.2299,0.011,0.0105",
urn:cite:op:hc-il17.61,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@θ,"urn:cite:hmt:vaimg.VA231RN-0402@0.487,0.2269,0.008,0.0158",
urn:cite:op:hc-il17.62,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@έ[3],"urn:cite:hmt:vaimg.VA231RN-0402@0.494,0.2269,0.01,0.0158",
urn:cite:op:hc-il17.63,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ς,"urn:cite:hmt:vaimg.VA231RN-0402@0.502,0.2307,0.008,0.0135",
urn:cite:op:hc-il17.64,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@θ[2],"urn:cite:hmt:vaimg.VA231RN-0402@0.51,0.2276,0.006,0.0158",
urn:cite:op:hc-il17.65,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@η,"urn:cite:hmt:vaimg.VA231RN-0402@0.516,0.2307,0.01,0.012",
urn:cite:op:hc-il17.66,urn:cts:greekLit:tlg0012.tlg001.msA:17.377@ν[2],"urn:cite:hmt:vaimg.VA231RN-0402@0.526,0.2314,0.006,0.009",
urn:cite:op:hc-il17.67,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ᾔ,"urn:cite:hmt:vaimg.VA231VN-0733@0.491,0.2367,0.019,0.0165",
urn:cite:op:hc-il17.68,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@δ,"urn:cite:hmt:vaimg.VA231VN-0733@0.509,0.2389,0.01,0.0135",
urn:cite:op:hc-il17.69,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ε,"urn:cite:hmt:vaimg.VA231VN-0733@0.518,0.2389,0.013,0.0143",
urn:cite:op:hc-il17.70,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ε[2],"urn:cite:hmt:vaimg.VA231VN-0733@0.529,0.2389,0.017,0.0143",
urn:cite:op:hc-il17.71,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@π,"urn:cite:hmt:vaimg.VA231VN-0733@0.545,0.2389,0.015,0.0143",
urn:cite:op:hc-il17.72,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@α,"urn:cite:hmt:vaimg.VA231VN-0733@0.559,0.2404,0.013,0.0143",
urn:cite:op:hc-il17.73,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@τ,"urn:cite:hmt:vaimg.VA231VN-0733@0.57,0.2397,0.01,0.0143",
urn:cite:op:hc-il17.74,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ρ,"urn:cite:hmt:vaimg.VA231VN-0733@0.579,0.2427,0.01,0.009",
urn:cite:op:hc-il17.75,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ο,"urn:cite:hmt:vaimg.VA231VN-0733@0.586,0.2427,0.009,0.012",
urn:cite:op:hc-il17.76,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@κ,"urn:cite:hmt:vaimg.VA231VN-0733@0.591,0.2412,0.018,0.0143",
urn:cite:op:hc-il17.77,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@λ,"urn:cite:hmt:vaimg.VA231VN-0733@0.605,0.2419,0.012,0.012",
urn:cite:op:hc-il17.78,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ο,"urn:cite:hmt:vaimg.VA231VN-0733@0.615,0.2419,0.011,0.0143",
urn:cite:op:hc-il17.79,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ν,"urn:cite:hmt:vaimg.VA231VN-0733@0.621,0.2427,0.008,0.0105",
urn:cite:op:hc-il17.80,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@τ,"urn:cite:hmt:vaimg.VA231VN-0733@0.63,0.2434,0.014,0.012",
urn:cite:op:hc-il17.81,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ε[3],"urn:cite:hmt:vaimg.VA231VN-0733@0.64,0.2434,0.007,0.0143",
urn:cite:op:hc-il17.82,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@θ,"urn:cite:hmt:vaimg.VA231VN-0733@0.646,0.2419,0.012,0.0135",
urn:cite:op:hc-il17.83,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ν,"urn:cite:hmt:vaimg.VA231VN-0733@0.653,0.2419,0.011,0.015",
urn:cite:op:hc-il17.84,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@η,"urn:cite:hmt:vaimg.VA231VN-0733@0.661,0.2427,0.01,0.0128",
urn:cite:op:hc-il17.85,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@ῶ,"urn:cite:hmt:vaimg.VA231VN-0733@0.669,0.2389,0.017,0.0165",
urn:cite:op:hc-il17.86,urn:cts:greekLit:tlg0012.tlg001.msA:17.402@τ,"urn:cite:hmt:vaimg.VA231VN-0733@0.68,0.2434,0.013,0.0143",
urn:cite:op:hc-il17.87rn:cts:greekLit:tlg0012.tlg001.msA:17.402@α[2],"urn:cite:hmt:vaimg.VA231VN-0733@0.69,0.2427,0.011,0.0158",
